TRACE STARTED

00:A05E  82 42  OR.W    D2,D1                    A0=FFFFEDB7 A1=FFFFEAB6 A2=0001CFF7 A3=0001CCD5 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=0000C320 D1=00000000 D2=0000C324 D3=00000001 D4=00000049 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:A060  32 C1  MOVE.W  D1,(A1)+                 A0=FFFFEDB7 A1=FFFFEAB6 A2=0001CFF7 A3=0001CCD5 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=0000C320 D1=0000C324 D2=0000C324 D3=00000001 D4=00000049 D5=00000000 D6=00000000 D7=00000000 xNzvc
00:9FD0  02 40  ANDI.W  #$FFE0,D0                A0=FFFFEDB8 A1=FFFFEABA A2=0001CFF9 A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=0000C33E D1=0000C300 D2=0000C324 D3=00000000 D4=00000048 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FD4  12 1A  MOVE.B  (A2)+,D1                 A0=FFFFEDB8 A1=FFFFEABA A2=0001CFF9 A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=0000C320 D1=0000C300 D2=0000C324 D3=00000000 D4=00000048 D5=00000000 D6=00000000 D7=00000000 xNzvc
00:9FD6  02 41  ANDI.W  #$001F,D1                A0=FFFFEDB8 A1=FFFFEABA A2=0001CFFA A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=0000C320 D1=0000C39F D2=0000C324 D3=00000000 D4=00000048 D5=00000000 D6=00000000 D7=00000000 xNzvc
00:9FDA  82 40  OR.W    D0,D1                    A0=FFFFEDB8 A1=FFFFEABA A2=0001CFFA A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=0000C320 D1=0000001F D2=0000C324 D3=00000000 D4=00000048 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FDC  32 C1  MOVE.W  D1,(A1)+                 A0=FFFFEDB8 A1=FFFFEABA A2=0001CFFA A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=0000C320 D1=0000C33F D2=0000C324 D3=00000000 D4=00000048 D5=00000000 D6=00000000 D7=00000000 xNzvc
00:9FDE  12 12  MOVE.B  (A2),D1                  A0=FFFFEDB8 A1=FFFFEABC A2=0001CFFA A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=0000C320 D1=0000C33F D2=0000C324 D3=00000000 D4=00000048 D5=00000000 D6=00000000 D7=00000000 xNzvc
00:9FE0  02 41  ANDI.W  #$001F,D1                A0=FFFFEDB8 A1=FFFFEABC A2=0001CFFA A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=0000C320 D1=0000C305 D2=0000C324 D3=00000000 D4=00000048 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FE4  82 40  OR.W    D0,D1                    A0=FFFFEDB8 A1=FFFFEABC A2=0001CFFA A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=0000C320 D1=00000005 D2=0000C324 D3=00000000 D4=00000048 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FE6  32 C1  MOVE.W  D1,(A1)+                 A0=FFFFEDB8 A1=FFFFEABC A2=0001CFFA A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=0000C320 D1=0000C325 D2=0000C324 D3=00000000 D4=00000048 D5=00000000 D6=00000000 D7=00000000 xNzvc
00:9FE8  12 1A  MOVE.B  (A2)+,D1                 A0=FFFFEDB8 A1=FFFFEABE A2=0001CFFA A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=0000C320 D1=0000C325 D2=0000C324 D3=00000000 D4=00000048 D5=00000000 D6=00000000 D7=00000000 xNzvc
00:9FEA  02 41  ANDI.W  #$0060,D1                A0=FFFFEDB8 A1=FFFFEABE A2=0001CFFB A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=0000C320 D1=0000C305 D2=0000C324 D3=00000000 D4=00000048 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FEE  E4 49  LSR.W   #2,D1                    A0=FFFFEDB8 A1=FFFFEABE A2=0001CFFB A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=0000C320 D1=00000000 D2=0000C324 D3=00000000 D4=00000048 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FF0  80 41  OR.W    D1,D0                    A0=FFFFEDB8 A1=FFFFEABE A2=0001CFFB A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=0000C320 D1=00000000 D2=0000C324 D3=00000000 D4=00000048 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FF2  12 2A  MOVE.B  $FFFE(A2),D1             A0=FFFFEDB8 A1=FFFFEABE A2=0001CFFB A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=0000C320 D1=00000000 D2=0000C324 D3=00000000 D4=00000048 D5=00000000 D6=00000000 D7=00000000 xNzvc
00:9FF6  EA 09  LSR.B   #5,D1                    A0=FFFFEDB8 A1=FFFFEABE A2=0001CFFB A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=0000C320 D1=0000009F D2=0000C324 D3=00000000 D4=00000048 D5=00000000 D6=00000000 D7=00000000 xNzvc
00:9FF8  80 01  OR.B    D1,D0                    A0=FFFFEDB8 A1=FFFFEABE A2=0001CFFB A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=0000C320 D1=00000004 D2=0000C324 D3=00000000 D4=00000048 D5=00000000 D6=00000000 D7=00000000 XnzvC
00:9FFA  32 C0  MOVE.W  D0,(A1)+                 A0=FFFFEDB8 A1=FFFFEABE A2=0001CFFB A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=0000C324 D1=00000004 D2=0000C324 D3=00000000 D4=00000048 D5=00000000 D6=00000000 D7=00000000 Xnzvc
00:9FFC  60 64  BRA     #$64 [00:A062]           A0=FFFFEDB8 A1=FFFFEAC0 A2=0001CFFB A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=0000C324 D1=00000004 D2=0000C324 D3=00000000 D4=00000048 D5=00000000 D6=00000000 D7=00000000 XNzvc
00:9FD0  02 40  ANDI.W  #$FFE0,D0                A0=FFFFEDB9 A1=FFFFEAC2 A2=0001CFFE A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004BCF D1=00000000 D2=0000C324 D3=00000001 D4=00000047 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FD4  12 1A  MOVE.B  (A2)+,D1                 A0=FFFFEDB9 A1=FFFFEAC2 A2=0001CFFE A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004BC0 D1=00000000 D2=0000C324 D3=00000001 D4=00000047 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FD6  02 41  ANDI.W  #$001F,D1                A0=FFFFEDB9 A1=FFFFEAC2 A2=0001CFFF A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004BC0 D1=000000CE D2=0000C324 D3=00000001 D4=00000047 D5=00000000 D6=00000000 D7=00000000 xNzvc
00:9FDA  82 40  OR.W    D0,D1                    A0=FFFFEDB9 A1=FFFFEAC2 A2=0001CFFF A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004BC0 D1=0000000E D2=0000C324 D3=00000001 D4=00000047 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FDC  32 C1  MOVE.W  D1,(A1)+                 A0=FFFFEDB9 A1=FFFFEAC2 A2=0001CFFF A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004BC0 D1=00004BCE D2=0000C324 D3=00000001 D4=00000047 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FDE  12 12  MOVE.B  (A2),D1                  A0=FFFFEDB9 A1=FFFFEAC4 A2=0001CFFF A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004BC0 D1=00004BCE D2=0000C324 D3=00000001 D4=00000047 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FE0  02 41  ANDI.W  #$001F,D1                A0=FFFFEDB9 A1=FFFFEAC4 A2=0001CFFF A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004BC0 D1=00004B7F D2=0000C324 D3=00000001 D4=00000047 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FE4  82 40  OR.W    D0,D1                    A0=FFFFEDB9 A1=FFFFEAC4 A2=0001CFFF A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004BC0 D1=0000001F D2=0000C324 D3=00000001 D4=00000047 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FE6  32 C1  MOVE.W  D1,(A1)+                 A0=FFFFEDB9 A1=FFFFEAC4 A2=0001CFFF A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004BC0 D1=00004BDF D2=0000C324 D3=00000001 D4=00000047 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FE8  12 1A  MOVE.B  (A2)+,D1                 A0=FFFFEDB9 A1=FFFFEAC6 A2=0001CFFF A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004BC0 D1=00004BDF D2=0000C324 D3=00000001 D4=00000047 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FEA  02 41  ANDI.W  #$0060,D1                A0=FFFFEDB9 A1=FFFFEAC6 A2=0001D000 A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004BC0 D1=00004B7F D2=0000C324 D3=00000001 D4=00000047 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FEE  E4 49  LSR.W   #2,D1                    A0=FFFFEDB9 A1=FFFFEAC6 A2=0001D000 A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004BC0 D1=00000060 D2=0000C324 D3=00000001 D4=00000047 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FF0  80 41  OR.W    D1,D0                    A0=FFFFEDB9 A1=FFFFEAC6 A2=0001D000 A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004BC0 D1=00000018 D2=0000C324 D3=00000001 D4=00000047 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FF2  12 2A  MOVE.B  $FFFE(A2),D1             A0=FFFFEDB9 A1=FFFFEAC6 A2=0001D000 A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004BD8 D1=00000018 D2=0000C324 D3=00000001 D4=00000047 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FF6  EA 09  LSR.B   #5,D1                    A0=FFFFEDB9 A1=FFFFEAC6 A2=0001D000 A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004BD8 D1=000000CE D2=0000C324 D3=00000001 D4=00000047 D5=00000000 D6=00000000 D7=00000000 xNzvc
00:9FF8  80 01  OR.B    D1,D0                    A0=FFFFEDB9 A1=FFFFEAC6 A2=0001D000 A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004BD8 D1=00000006 D2=0000C324 D3=00000001 D4=00000047 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FFA  32 C0  MOVE.W  D0,(A1)+                 A0=FFFFEDB9 A1=FFFFEAC6 A2=0001D000 A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004BDE D1=00000006 D2=0000C324 D3=00000001 D4=00000047 D5=00000000 D6=00000000 D7=00000000 xNzvc
00:9FFC  60 64  BRA     #$64 [00:A062]           A0=FFFFEDB9 A1=FFFFEAC8 A2=0001D000 A3=0001CCD6 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004BDE D1=00000006 D2=0000C324 D3=00000001 D4=00000047 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FBC  12 DA  MOVE.B  (A2)+,(A1)+              A0=FFFFEDBB A1=FFFFEAD2 A2=0001D005 A3=0001CCD7 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000000 D1=00000000 D2=0000C324 D3=00000001 D4=00000045 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FBE  12 DA  MOVE.B  (A2)+,(A1)+              A0=FFFFEDBB A1=FFFFEAD3 A2=0001D006 A3=0001CCD7 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000000 D1=00000000 D2=0000C324 D3=00000001 D4=00000045 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FC0  12 DA  MOVE.B  (A2)+,(A1)+              A0=FFFFEDBB A1=FFFFEAD4 A2=0001D007 A3=0001CCD7 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000000 D1=00000000 D2=0000C324 D3=00000001 D4=00000045 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FC2  12 DA  MOVE.B  (A2)+,(A1)+              A0=FFFFEDBB A1=FFFFEAD5 A2=0001D008 A3=0001CCD7 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000000 D1=00000000 D2=0000C324 D3=00000001 D4=00000045 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FC4  12 DA  MOVE.B  (A2)+,(A1)+              A0=FFFFEDBB A1=FFFFEAD6 A2=0001D009 A3=0001CCD7 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000000 D1=00000000 D2=0000C324 D3=00000001 D4=00000045 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FC6  12 DA  MOVE.B  (A2)+,(A1)+              A0=FFFFEDBB A1=FFFFEAD7 A2=0001D00A A3=0001CCD7 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000000 D1=00000000 D2=0000C324 D3=00000001 D4=00000045 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FC8  60 00  BRA     #$0098 [00:A062]         A0=FFFFEDBB A1=FFFFEAD8 A2=0001D00B A3=0001CCD7 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000000 D1=00000000 D2=0000C324 D3=00000001 D4=00000045 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FBC  12 DA  MOVE.B  (A2)+,(A1)+              A0=FFFFEDBD A1=FFFFEAE2 A2=0001D00F A3=0001CCD8 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004403 D1=00000000 D2=0000C324 D3=00000001 D4=00000043 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FBE  12 DA  MOVE.B  (A2)+,(A1)+              A0=FFFFEDBD A1=FFFFEAE3 A2=0001D010 A3=0001CCD8 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004403 D1=00000000 D2=0000C324 D3=00000001 D4=00000043 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FC0  12 DA  MOVE.B  (A2)+,(A1)+              A0=FFFFEDBD A1=FFFFEAE4 A2=0001D011 A3=0001CCD8 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004403 D1=00000000 D2=0000C324 D3=00000001 D4=00000043 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FC2  12 DA  MOVE.B  (A2)+,(A1)+              A0=FFFFEDBD A1=FFFFEAE5 A2=0001D012 A3=0001CCD8 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004403 D1=00000000 D2=0000C324 D3=00000001 D4=00000043 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FC4  12 DA  MOVE.B  (A2)+,(A1)+              A0=FFFFEDBD A1=FFFFEAE6 A2=0001D013 A3=0001CCD8 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004403 D1=00000000 D2=0000C324 D3=00000001 D4=00000043 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FC6  12 DA  MOVE.B  (A2)+,(A1)+              A0=FFFFEDBD A1=FFFFEAE7 A2=0001D014 A3=0001CCD8 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004403 D1=00000000 D2=0000C324 D3=00000001 D4=00000043 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FC8  60 00  BRA     #$0098 [00:A062]         A0=FFFFEDBD A1=FFFFEAE8 A2=0001D015 A3=0001CCD8 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004403 D1=00000000 D2=0000C324 D3=00000001 D4=00000043 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FBC  12 DA  MOVE.B  (A2)+,(A1)+              A0=FFFFEDBE A1=FFFFEAEA A2=0001D017 A3=0001CCD9 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000000 D1=00000000 D2=0000C324 D3=00000000 D4=00000042 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FBE  12 DA  MOVE.B  (A2)+,(A1)+              A0=FFFFEDBE A1=FFFFEAEB A2=0001D018 A3=0001CCD9 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000000 D1=00000000 D2=0000C324 D3=00000000 D4=00000042 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FC0  12 DA  MOVE.B  (A2)+,(A1)+              A0=FFFFEDBE A1=FFFFEAEC A2=0001D019 A3=0001CCD9 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000000 D1=00000000 D2=0000C324 D3=00000000 D4=00000042 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FC2  12 DA  MOVE.B  (A2)+,(A1)+              A0=FFFFEDBE A1=FFFFEAED A2=0001D01A A3=0001CCD9 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000000 D1=00000000 D2=0000C324 D3=00000000 D4=00000042 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FC4  12 DA  MOVE.B  (A2)+,(A1)+              A0=FFFFEDBE A1=FFFFEAEE A2=0001D01B A3=0001CCD9 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000000 D1=00000000 D2=0000C324 D3=00000000 D4=00000042 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FC6  12 DA  MOVE.B  (A2)+,(A1)+              A0=FFFFEDBE A1=FFFFEAEF A2=0001D01C A3=0001CCD9 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000000 D1=00000000 D2=0000C324 D3=00000000 D4=00000042 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FC8  60 00  BRA     #$0098 [00:A062]         A0=FFFFEDBE A1=FFFFEAF0 A2=0001D01D A3=0001CCD9 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000000 D1=00000000 D2=0000C324 D3=00000000 D4=00000042 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FBC  12 DA  MOVE.B  (A2)+,(A1)+              A0=FFFFEDC0 A1=FFFFEAFA A2=0001D021 A3=0001CCDA A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=0000442F D1=00000000 D2=0000C324 D3=00000000 D4=00000040 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FBE  12 DA  MOVE.B  (A2)+,(A1)+              A0=FFFFEDC0 A1=FFFFEAFB A2=0001D022 A3=0001CCDA A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=0000442F D1=00000000 D2=0000C324 D3=00000000 D4=00000040 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FC0  12 DA  MOVE.B  (A2)+,(A1)+              A0=FFFFEDC0 A1=FFFFEAFC A2=0001D023 A3=0001CCDA A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=0000442F D1=00000000 D2=0000C324 D3=00000000 D4=00000040 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FC2  12 DA  MOVE.B  (A2)+,(A1)+              A0=FFFFEDC0 A1=FFFFEAFD A2=0001D024 A3=0001CCDA A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=0000442F D1=00000000 D2=0000C324 D3=00000000 D4=00000040 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FC4  12 DA  MOVE.B  (A2)+,(A1)+              A0=FFFFEDC0 A1=FFFFEAFE A2=0001D025 A3=0001CCDA A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=0000442F D1=00000000 D2=0000C324 D3=00000000 D4=00000040 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FC6  12 DA  MOVE.B  (A2)+,(A1)+              A0=FFFFEDC0 A1=FFFFEAFF A2=0001D026 A3=0001CCDA A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=0000442F D1=00000000 D2=0000C324 D3=00000000 D4=00000040 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FC8  60 00  BRA     #$0098 [00:A062]         A0=FFFFEDC0 A1=FFFFEB00 A2=0001D027 A3=0001CCDA A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=0000442F D1=00000000 D2=0000C324 D3=00000000 D4=00000040 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FD0  02 40  ANDI.W  #$FFE0,D0                A0=FFFFEDC1 A1=FFFFEB02 A2=0001D029 A3=0001CCDA A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=000022C0 D1=00000000 D2=0000C324 D3=00000001 D4=0000003F D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FD4  12 1A  MOVE.B  (A2)+,D1                 A0=FFFFEDC1 A1=FFFFEB02 A2=0001D029 A3=0001CCDA A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=000022C0 D1=00000000 D2=0000C324 D3=00000001 D4=0000003F D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FD6  02 41  ANDI.W  #$001F,D1                A0=FFFFEDC1 A1=FFFFEB02 A2=0001D02A A3=0001CCDA A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=000022C0 D1=000000A4 D2=0000C324 D3=00000001 D4=0000003F D5=00000000 D6=00000000 D7=00000000 xNzvc
00:9FDA  82 40  OR.W    D0,D1                    A0=FFFFEDC1 A1=FFFFEB02 A2=0001D02A A3=0001CCDA A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=000022C0 D1=00000004 D2=0000C324 D3=00000001 D4=0000003F D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FDC  32 C1  MOVE.W  D1,(A1)+                 A0=FFFFEDC1 A1=FFFFEB02 A2=0001D02A A3=0001CCDA A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=000022C0 D1=000022C4 D2=0000C324 D3=00000001 D4=0000003F D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FDE  12 12  MOVE.B  (A2),D1                  A0=FFFFEDC1 A1=FFFFEB04 A2=0001D02A A3=0001CCDA A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=000022C0 D1=000022C4 D2=0000C324 D3=00000001 D4=0000003F D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FE0  02 41  ANDI.W  #$001F,D1                A0=FFFFEDC1 A1=FFFFEB04 A2=0001D02A A3=0001CCDA A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=000022C0 D1=00002201 D2=0000C324 D3=00000001 D4=0000003F D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FE4  82 40  OR.W    D0,D1                    A0=FFFFEDC1 A1=FFFFEB04 A2=0001D02A A3=0001CCDA A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=000022C0 D1=00000001 D2=0000C324 D3=00000001 D4=0000003F D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FE6  32 C1  MOVE.W  D1,(A1)+                 A0=FFFFEDC1 A1=FFFFEB04 A2=0001D02A A3=0001CCDA A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=000022C0 D1=000022C1 D2=0000C324 D3=00000001 D4=0000003F D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FE8  12 1A  MOVE.B  (A2)+,D1                 A0=FFFFEDC1 A1=FFFFEB06 A2=0001D02A A3=0001CCDA A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=000022C0 D1=000022C1 D2=0000C324 D3=00000001 D4=0000003F D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FEA  02 41  ANDI.W  #$0060,D1                A0=FFFFEDC1 A1=FFFFEB06 A2=0001D02B A3=0001CCDA A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=000022C0 D1=00002201 D2=0000C324 D3=00000001 D4=0000003F D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FEE  E4 49  LSR.W   #2,D1                    A0=FFFFEDC1 A1=FFFFEB06 A2=0001D02B A3=0001CCDA A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=000022C0 D1=00000000 D2=0000C324 D3=00000001 D4=0000003F D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FF0  80 41  OR.W    D1,D0                    A0=FFFFEDC1 A1=FFFFEB06 A2=0001D02B A3=0001CCDA A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=000022C0 D1=00000000 D2=0000C324 D3=00000001 D4=0000003F D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FF2  12 2A  MOVE.B  $FFFE(A2),D1             A0=FFFFEDC1 A1=FFFFEB06 A2=0001D02B A3=0001CCDA A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=000022C0 D1=00000000 D2=0000C324 D3=00000001 D4=0000003F D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FF6  EA 09  LSR.B   #5,D1                    A0=FFFFEDC1 A1=FFFFEB06 A2=0001D02B A3=0001CCDA A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=000022C0 D1=000000A4 D2=0000C324 D3=00000001 D4=0000003F D5=00000000 D6=00000000 D7=00000000 xNzvc
00:9FF8  80 01  OR.B    D1,D0                    A0=FFFFEDC1 A1=FFFFEB06 A2=0001D02B A3=0001CCDA A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=000022C0 D1=00000005 D2=0000C324 D3=00000001 D4=0000003F D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FFA  32 C0  MOVE.W  D0,(A1)+                 A0=FFFFEDC1 A1=FFFFEB06 A2=0001D02B A3=0001CCDA A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=000022C5 D1=00000005 D2=0000C324 D3=00000001 D4=0000003F D5=00000000 D6=00000000 D7=00000000 xNzvc
